5088	Res	The L , R , S , and Y bits are set when the PCE can act as a PCE for intra-area , inter-area , inter-AS , or inter-layer TE LSP computation , respectively . These bits are non-exclusive . 	210	0
5088	Type	Type : 3 Length : 8 	100	0
5088	Domain ID	Domain ID : With the domain-type set to 1 , this indicates the 32-bit Area ID of an area where the PCE has visibility and can compute paths . With domain-type set to 2 , this indicates an AS number of an AS where the PCE has visibility and can compute paths . When the AS number is coded in two octets , the AS Number field MUST have its first two octets set to 0 . 	210	0
5088	Type	Type : 4 Length : 8 	100	0
5088	Domain ID	Domain ID : With the domain-type set to 1 , this indicates the 32-bit Area ID of a neighbor area toward which the PCE can compute paths . With domain-type set to 2 , this indicates the AS number of 	240	0
5088	Type	Type : 5 Length : Multiple of 4 octets Value : This contains an array of units of 32-bit flags numbered from the most significant as bit zero , where each bit represents one PCE capability . 	100	0
5093	BT	block type ( BT ): 8 bits 	400	0
5093	reserved	These fields are reserved for future definition . In the absence of such a definition , the bits in these fields MUST be set to zero and MUST be ignored by the receiver . 	500	0
5093	begin_seq	begin_seq : 16 bits 	400	0
5093	end_seq	end_seq : 16 bits 	200	0
5093	vmaxdiff	Largest IPDV difference seen to date within a single RTCP measurement cycle , measured in RTP timestamp units . If the measured value exceeds 0xFFFE , the value 0xFFFF should be reported to indicate an over-range measurement . 	200	0
5093	vrange	Largest IPDV difference over the lifetime of the RTP flow to date , measured in RTP timestamp units . If the measured value exceeds 0xFFFE , the value 0xFFFF should be reported to indicate an over - range measurement . 	200	0
5093	vsum	Sum of the peak IPDV difference values within each RTCP cycle , summed over RTCP cycles over the lifetime of the RTP flow to date . If the measured value exceeds 0xFFFFFFFE , the value 0xFFFFFFFF should be reported to indicate an over-range measurement . 	200	0
5093	c	Number of RTCP cycles over which vsum was accumulated . If the measured value exceeds 0xFFFE , the value 0xFFFF should be reported to indicate an over-range measurement . 	200	0
5093	jbevents	Cumulative number of jitter buffer adaptation events over the lifetime of the RTP flow to date . If the measured value exceeds 0xFFFE , the value 0xFFFF should be reported to indicate an over - range measurement . 	200	0
5093	tdegnet	The total time in sample periods affected either by packets unavailable due to network loss , or late delivery of packets , since the start of transmission . If the measured value exceeds 0xFFFFFE , the value 0xFFFFFF should be reported to indicate an over-range measurement . 	122	0
5093	tdegjit	The total time in sample periods degraded by jitter buffer adaptation events , e.g ., where the jitter buffer either plays out a sample sequence not originating at the transmitter , repeats samples , or chooses not to play out a sample sequence that was sent by the transmitter . If the measured value exceeds 0xFFFFFE , the value 0xFFFFFF should be reported to indicate an over-range measurement . 	122	0
5093	es	cumulative seconds affected by " unavailable packet " events over the lifetime of this ephemeral , to date . If the measured value exceeds 0xFFFFFE , the value 0xFFFFFF should be reported to indicate an over-range measurement . 	120	0
5093	ses	cumulative seconds affected by severe " unavailable packet " events over the lifetime of this ephemeral , to date . If the measured value exceeds 0xFFFFFE , the value 0xFFFFFF should be reported to indicate an over-range measurement . 	120	0
5094	Type	An 8-bit field indicating that it is a Vendor-Specific mobility option . 	231	0
5094	Length	An 8-bit field indicating the length of the option in octets excluding the Type and the Length fields . All other fields are included . 	100	0
5094	Vendor ID	The SMI Network Management Private Enterprise Code of the IANA - maintained Private Enterprise Numbers registry [ 5 ]. 	231	0
5096	Type	Type 	240	0
5096	Length	An 8-bit field indicating the length of the option in octets excluding the Type and Length fields . 	100	0
5101	Information Element	An Information Element is a protocol and encoding-independent description of an attribute that may appear in an IPFIX Record . The IPFIX information model [ RFC5102 ] defines the base set of Information Elements for IPFIX . The type associated with an Information Element indicates constraints on what it may contain and also determines the valid encoding mechanisms for use in IPFIX . 	400	0
5101	Length	Total length of the IPFIX Message , measured in octets , including Message Header and Set(s ). 	100	0
5101	Export Time	Time , in seconds , since 0000 UTC Jan 1 , 1970 , at which the IPFIX Message Header leaves the Exporter . 	121	0
5101	Sequence Number	Incremental sequence counter modulo 2^32 of all IPFIX Data Records sent on this PR-SCTP stream from the current Observation Domain by the Exporting Process . Check the specific meaning of this field in the subsections of Section 10 when UDP or TCP is selected as the transport protocol . This value SHOULD be used by the Collecting Process to identify whether any IPFIX Data Records have been missed . Template and Options Template Records do not increase the Sequence Number . 	200	0
5101	Observation Domain ID	A 32-bit identifier of the Observation Domain that is locally unique to the Exporting Process . The Exporting Process uses the Observation Domain ID to uniquely identify to the Collecting Process the Observation Domain that metered the Flows . It is RECOMMENDED that this identifier also be unique per IPFIX Device . Collecting Processes SHOULD use the Transport Session and the Observation Domain ID field to separate different export streams originating from the same Exporting Process . The Observation Domain ID SHOULD be 0 when no specific Observation Domain ID is relevant for the entire IPFIX Message , for example , when exporting the Exporting Process Statistics , or in case of a hierarchy of Collectors when aggregated Data Records are exported . 	230	0
5101	E	Enterprise bit . This is the first bit of the Field Specifier . If this bit is zero , the Information Element Identifier identifies an IETF-specified Information Element , and the four-octet Enterprise Number field MUST NOT be present . If this bit is one , the Information Element identifier identifies an enterprise-specific Information Element , and the Enterprise Number filed MUST be present . 	231	0
5101	Field Length	The length of the corresponding encoded Information Element , in octets . Refer to [ RFC5102 ]. The field length may be smaller than the definition in [ RFC5102 ] if the reduced size encoding is used ( see Section 6.2 ). The value 65535 is reserved for variable - length Information Elements ( see Section 7 ). 	100	0
5101	Enterprise Number	IANA enterprise number [ PEN ] of the authority defining the Information Element identifier in this Template Record . 	230	0
5101	Padding	The Exporting Process MAY insert some padding octets , so that the subsequent Set starts at an aligned boundary . For security reasons , the padding octet(s ) MUST be composed of zero ( 0 ) valued octets . The padding length MUST be shorter than any allowable record in this Set . If padding of the IPFIX Message is desired in combination with very short records , then the padding Information Element ' paddingOctets ' [ RFC5102 ] can be used for padding records such that their length is increased to a multiple of 4 or 8 octets . Because Template Sets are always 4-octet aligned by definition , padding is only needed in case of other alignments e.g ., on 8-octet boundaries . 	302	0
5101	Set ID	Set ID value identifies the Set . A value of 2 is reserved for the Template Set . A value of 3 is reserved for the Option Template Set . All other values from 4 to 255 are reserved for future use . Values above 255 are used for Data Sets . The Set ID values of 0 and 1 are not used for historical reasons [ RFC3954 ]. 	500	0
5101	Length	Total length of the Set , in octets , including the Set Header , all records , and the optional padding . Because an individual Set MAY contain multiple records , the Length value MUST be used to determine the position of the next Set . 	100	0
5101	Field Count	Field Count 	240	0
5101	Field Count	Number of all fields in this Options Template Record , including the Scope Fields . 	100	0
5101	Scope Field Count	Number of scope fields in this Options Template Record . The Scope Fields are normal Fields except that they are interpreted as scope at the Collector . The Scope Field Count MUST NOT be zero . 	400	0
5102	Label	Label : Label Value , 20 bits Exp : Experimental Use , 3 bits S : Bottom of Stack , 1 bit 	240	0
5102	Label	Exp : Experimental Use , 3 bits S : Bottom of Stack , 1 bit </ artwork > </ description > < reference > < paragraph > See RFC 3032 . </ paragraph > </ reference > </ field > 	240	0
5102	Exp	Exp : Experimental Use , 3 bits S : Bottom of Stack , 1 bit </ artwork > </ description > < reference > < paragraph > See RFC 3032 . </ paragraph > </ reference > </ field > 	240	0
